73,13,28,20,59,
86,63,29,22,25,
23,43,74,15,27,
64,84,59,23,32,
8,75,25,23,72,
46,42,62,19,91,
36,14,77,9,57,
23,65,82,3,9,
47,33,3,82,54,
58,78,29,61,34,
29,44,77,62,45,
43,69,19,65,48,
53,29,88,72,15,
39,18,24,26,84,
22,42,9,24,14,
48,23,52,29,32,
81,89,12,23,85,
22,86,84,29,52,
54,66,60,78,23,
71,69,86,55,19,
27,67,82,17,43,
84,36,45,52,15,
56,14,81,16,38,
65,88,14,12,59,
49,23,66,37,26,
88,73,37,62,15,
23,52,22,26,74,
59,28,12,35,14,
12,38,69,52,76,
53,45,26,92,61,
47,24,81,48,16,
62,12,32,82,63,
69,24,3,32,36,
35,73,83,67,13,
83,45,32,49,86,
34,85,25,18,55,
77,44,15,80,72,
42,21,82,23,86,
86,65,71,83,44,
9,86,79,39,44,
19,68,25,17,88,
24,87,38,22,17,
32,77,84,85,12,
62,65,22,79,25,
35,39,12,54,84,
74,14,8,20,39,
13,87,62,64,18,
39,75,22,71,79,
71,66,63,13,92,
3,49,76,33,26,
78,23,67,55,53,
26,6,24,84,89,
29,25,3,49,55,
22,83,28,25,3,
24,52,33,77,47,
38,25,50,58,36,
72,33,3,15,39,
16,83,36,2,25,
62,7,75,14,29,
27,83,14,8,30,
47,18,24,15,43,
15,56,62,81,12,
79,22,15,3,28,
13,6,86,26,33,
26,69,54,81,14,
14,45,6,46,71,
85,16,15,12,39,
73,91,71,47,59,
23,87,12,74,69,
39,23,44,16,69,
75,8,85,12,59,
71,35,49,76,89,
16,58,9,79,75,
75,4,25,43,28,
75,18,38,14,16,
17,68,37,90,12,
59,43,73,83,81,
32,75,87,13,52,
45,14,13,85,28,
92,55,12,85,25,
58,15,12,28,17,
71,37,9,33,53,
49,6,44,36,87,
14,19,65,12,34,
6,53,75,19,27,
16,69,14,39,62,
16,14,47,23,78,
32,25,15,13,26,
67,52,22,14,12,
3,83,46,86,38,
22,86,79,55,14,
27,12,83,15,87,
66,93,72,14,35,
85,76,25,60,37,
47,24,87,36,74,
19,26,42,34,72,
30,16,19,42,65,
54,48,25,67,59,
14,29,33,31,43,
28,5,14,46,53,
88,72,59,83,19,
37,24,7,62,77,
55,51,63,36,85,
14,61,25,83,8,
36,52,57,28,87,
47,79,86,27,30,
75,56,67,12,54,
79,88,52,85,49,
72,3,67,15,43,
57,79,37,14,62,
16,44,9,24,88,
46,43,86,58,28,
72,18,26,74,15,
26,53,46,42,85,
68,45,88,66,82,
81,43,8,46,24,
3,74,77,69,39,
24,26,52,84,48,
82,88,57,53,52,
53,24,46,58,26,
72,25,7,27,87,
38,88,81,8,80,
29,12,42,53,35,
29,49,28,58,12,
12,25,86,49,66,
25,52,22,19,46,
85,14,26,54,57,
14,2,27,29,52,
19,12,59,17,26,
31,52,46,43,14,
14,33,77,52,26,
13,39,21,77,98,
42,28,66,45,14,
77,26,48,29,44,
23,16,13,86,66,
52,47,44,33,22,
25,75,12,64,79,
39,45,52,17,38,
83,52,28,48,77,
16,27,5,59,8,
69,72,22,9,15,
49,14,52,46,43,
14,26,82,42,48,
75,87,79,62,44,
48,66,69,89,53,
63,15,23,19,53,
23,7,79,73,28,
4,7,5,61,32,
64,86,33,24,69,
12,19,73,85,23,
15,57,52,6,69,
83,51,77,75,43,
14,92,65,61,8,
79,1,3,62,16,
47,45,86,95,68,
35,74,68,15,22,
86,26,34,38,56,
76,87,37,63,16,
63,29,72,88,85,
45,93,86,61,73,
64,25,56,59,42,
58,13,37,50,34,
8,48,46,23,52,
5,57,63,71,25,
74,32,60,48,43,
62,76,32,78,88,
52,8,24,22,39,
39,52,25,4,69,
58,22,64,28,62,
75,39,94,27,12,
15,52,22,28,24,
12,26,88,14,86,
37,35,69,43,13,
35,6,62,49,24,
12,39,53,26,72,
37,41,28,53,75,
29,96,79,76,14,
45,13,39,71,11,
74,43,66,23,61,
1,58,3,40,17,
37,70,45,66,57,
45,89,16,75,39,
62,45,20,25,7,
23,19,14,39,45,
16,29,56,52,22,
73,29,47,26,45,
43,26,71,7,49,
9,49,42,54,15,
59,54,87,29,84,
87,92,56,62,89,
19,22,14,53,27,
35,7,49,65,25,
76,26,28,33,73,
62,83,23,87,95,
6,22,52,64,26,
61,85,25,58,35,
46,84,43,75,78,
73,14,85,68,97,
26,78,34,14,12,
15,19,76,83,97,
32,25,36,71,59,
47,72,8,83,25,
30,84,87,47,14,
88,39,75,76,34,
15,81,67,34,62,
64,14,55,49,87,
39,34,73,27,22,
71,78,49,75,54,
36,79,23,65,14,
52,86,22,16,14,
28,44,58,72,85,
59,74,42,23,80,
61,35,75,32,64,
2,52,29,19,27,
77,67,84,49,22,
14,89,44,78,47,
36,54,34,22,56,
33,63,28,85,82,
44,49,24,79,25,
33,82,59,32,39,
1,72,87,24,13,
29,62,65,12,32,
73,35,13,18,46,
29,39,27,24,16,
63,52,57,61,3,
38,75,62,79,83,
38,42,64,25,57,
9,39,22,79,15,
87,23,83,57,64,
79,55,52,87,49,
38,68,79,14,45,
14,72,57,43,19,
16,62,14,85,8,
72,56,13,58,67,
16,79,62,23,3,
16,89,68,49,33,
33,71,14,26,66,
9,16,85,88,53,
14,33,38,41,88,
84,83,63,88,35,
18,47,64,75,17,
24,74,64,76,44,
82,10,24,27,69,
26,53,42,69,65,
13,83,24,56,69,
68,72,42,16,78,
26,85,42,15,77,
72,18,47,82,75,
81,85,57,15,68,
23,50,18,28,62,
18,35,44,74,23,
27,49,73,8,44,
7,84,52,71,22,
79,87,58,8,54,
52,83,25,24,56,
18,57,91,75,83,
67,12,58,15,49,
14,58,55,82,16,
81,26,63,64,83,
48,87,42,55,14,
88,65,63,71,36,
86,56,66,17,85,
73,45,86,97,43,
25,75,88,46,57,
58,15,32,3,29,
4,22,78,15,23,
9,13,62,36,39,
88,22,29,38,3,
88,52,28,75,15,
24,25,29,43,66,
17,16,5,48,36,
15,17,56,75,48,
54,24,61,33,48,
68,60,75,79,16,
69,12,22,60,29,
98,52,48,3,76,
59,56,77,7,44,
85,43,61,23,27,
15,66,72,68,18,
83,69,15,75,32,
59,86,15,25,46,
44,79,48,14,50,
68,37,6,25,9,
33,34,14,46,85,
15,13,44,7,57,
12,20,28,42,15,
58,39,91,61,26,
75,13,52,49,81,
24,69,77,22,27,
78,12,50,38,14,
76,25,36,81,79,
94,28,57,74,17,
71,19,43,49,46,
79,72,7,55,28,
60,85,18,58,89,
32,45,13,12,48,
52,26,84,46,72,
65,14,48,44,85,
29,52,86,12,25,
24,5,26,68,49,
81,73,9,22,43,
32,47,76,27,39,
54,19,15,58,73,
19,89,72,64,43,
32,26,77,47,75,
60,24,55,58,39,
24,5,55,34,27,
74,28,57,72,17,
58,86,83,14,1,
73,48,26,43,13,
25,99,8,79,45,
39,13,94,78,73,
74,42,38,9,47,
25,76,22,12,52,
37,15,62,82,34,
84,69,28,39,86,
53,27,79,29,42,
91,57,28,15,71,
68,71,60,43,85,
76,23,83,35,16,
45,72,86,48,56,
62,16,59,25,32,
38,78,82,51,54,
62,79,36,25,8,
36,83,88,16,13,
86,45,54,74,25,
98,83,19,78,86,
86,47,56,46,67,
49,35,43,87,2,
89,15,29,69,38,
16,24,93,84,78,
39,14,35,28,86,
16,32,53,14,37,
74,22,55,77,2,
87,59,38,22,40,
29,48,86,84,25,
13,42,54,7,56,
32,59,28,15,86,
15,67,84,19,43,
79,12,57,18,34,
28,85,26,62,14,
56,22,82,45,63,
14,87,68,16,82,
83,15,2,9,86,
75,87,26,8,83,
13,24,77,52,85,
14,57,66,85,34,
8,43,61,64,24,
48,18,59,68,63,
64,23,39,25,81,
2,21,83,33,13,
25,44,52,83,92,
88,34,57,29,14,
74,23,2,15,69,
8,58,53,13,81,
23,44,88,82,35,
88,7,68,83,66,
28,33,85,10,16,
48,57,14,33,69,
29,67,80,61,12,
65,59,23,25,88,
83,15,42,7,23,
27,47,46,65,39,
52,55,87,60,79,
97,84,62,39,66,
13,83,88,54,19,
36,38,82,13,53,
82,24,64,3,26,
33,29,4,69,15,
58,45,26,14,32,
95,14,27,87,75,
72,67,52,12,7,
55,40,14,28,85,
23,27,11,9,25,
53,64,25,58,60,
79,56,88,28,34,
45,66,78,99,69,
34,15,26,12,85,
48,75,19,96,32,
14,27,34,75,55,
34,38,14,42,53,
83,17,33,23,85,
17,58,15,52,36,
71,16,42,53,83,
21,34,51,14,37,
68,79,27,94,65,
22,87,66,52,54,
45,13,88,33,67,
86,50,24,55,48,
22,19,81,16,87,
70,19,64,58,66,
85,25,29,69,90,
24,76,29,75,15,
79,46,73,37,45,
64,14,34,95,73,
74,77,49,25,95,
14,26,55,86,32,
31,14,38,13,52,
48,23,29,8,59,
13,18,38,67,35,
35,39,68,65,34,
59,62,28,82,86,
9,2,40,30,15,
69,19,54,76,45,
9,43,88,72,14,
75,22,2,14,82,
12,49,57,25,42,
2,52,22,86,15,
2,52,54,86,13,
7,38,54,43,45,
76,18,69,32,23,
2,42,65,13,37,
75,59,18,39,68,
41,33,64,35,39,
34,14,12,89,25,
83,16,59,41,34,
56,33,48,14,35,
86,43,7,75,31,
48,64,15,12,39,
16,23,85,27,59,
61,49,69,45,25,
15,59,53,17,27,
86,75,66,49,19,
63,61,24,59,18,
16,72,91,34,73,
18,3,11,81,53,
27,74,19,24,77,
37,71,16,34,74,
69,89,25,36,8,
14,72,15,47,67,
38,86,12,17,59,
52,54,81,32,29,
13,16,20,88,8,
35,14,79,98,36,
91,44,73,56,62,
64,57,14,65,35,
17,81,45,27,23,
85,67,22,62,3,
69,29,36,86,14,
39,16,50,24,45,
78,81,75,49,15,
35,59,29,32,28,
35,47,24,16,50,
59,33,61,29,14,
14,16,40,69,37,
62,48,78,28,7,
39,15,36,14,73,
15,12,51,53,82,
52,33,75,13,35,
14,33,82,52,86,
56,9,39,74,3,
13,79,46,15,73,
48,73,22,85,75,
27,28,83,6,24,
88,32,16,56,14,
22,85,24,88,27,
75,3,11,52,69,
69,35,15,52,32,
12,18,24,15,68,
84,47,16,15,62,
43,73,56,24,18,
13,35,67,17,80,
24,43,29,21,79,
19,33,85,25,21,
80,26,35,28,59,
22,56,37,81,42,
25,7,32,48,79,
88,65,36,26,54,
8,86,57,36,38,
67,65,85,82,28,
35,3,83,22,81,
61,53,87,79,14,
48,78,24,86,90,
51,87,89,43,59,
53,83,12,87,49,
13,93,87,85,48,
7,49,90,16,77,
16,65,32,62,69,
89,82,49,66,29,
63,81,8,93,15,
68,16,72,29,24,
41,45,33,22,25,
57,72,9,39,54,
73,54,57,85,61,
35,77,49,32,29,
34,58,36,15,17,
28,2,83,16,53,
44,32,14,53,61,
44,88,84,12,52,
79,52,18,86,85,
74,88,75,58,62,
17,27,5,57,22,
74,17,62,88,58,
49,27,19,47,69,
45,17,59,88,18,
29,13,8,26,77,
43,23,75,82,27,
69,39,41,82,33,
53,93,65,57,44,
26,69,85,6,87,
76,78,49,68,64,
82,25,79,85,45,
62,14,87,44,64,
36,22,62,32,48,
79,55,47,18,84,
27,69,15,33,56,
88,34,66,19,37,
55,14,84,87,2,
84,27,59,80,23,
78,18,77,2,43,
85,52,13,12,87,
16,85,25,42,38,
14,75,64,23,81,
42,77,34,13,35,
17,12,67,25,15,
49,9,15,72,81,
47,61,76,52,23,
1,47,3,73,86,
81,65,59,73,42,
83,12,16,70,48,
31,47,77,65,23,
88,47,43,26,59,
43,45,18,2,59,
27,35,52,38,89,
56,85,17,37,81,
27,52,34,30,9,
71,73,16,19,49,
9,85,52,24,62,
49,24,12,45,7,
50,79,55,57,58,
99,28,52,17,78,
57,86,12,94,62,
85,69,22,34,84,
18,81,73,32,62,
79,86,12,62,55,
31,29,72,64,34,
3,15,84,42,58,
44,78,18,99,64,
16,13,64,76,89,
46,13,42,53,16,
47,23,73,17,50,
39,28,44,82,14,
68,22,36,9,55,
55,83,52,66,39,
75,78,8,42,72,
81,29,19,73,13,
59,88,54,26,85,
52,50,81,15,48,
42,13,38,35,24,
32,16,67,39,73,
14,45,64,19,59,
39,74,61,67,24,
81,49,45,58,88,
73,45,81,58,50,
13,90,73,87,56,
28,53,37,49,69,
55,69,77,71,98,
33,25,58,86,82,
35,69,81,39,44,
84,2,59,56,22,
52,75,56,33,67,
91,78,12,25,71,
53,87,13,57,69,
22,45,14,53,78,
47,52,72,59,55,
49,77,22,8,75,
12,9,57,43,84,
49,53,45,66,15,
72,29,16,24,23,
19,62,17,75,45,
79,42,22,74,18,
55,16,73,29,13,
25,32,20,38,2,
33,58,83,40,28,
69,61,19,53,87,
88,13,59,80,66,
88,37,27,65,22,
29,16,68,12,52,
83,22,7,27,15,
86,14,74,35,72,
34,90,67,31,72,
34,13,75,15,81,
35,52,75,79,3,
98,69,23,16,82,
36,67,76,97,24,
23,75,90,15,78,
71,85,27,62,22,
77,85,38,30,18,
72,84,23,15,29,
69,42,74,16,72,
74,19,69,83,24,
75,32,39,17,46,
15,87,59,46,52,
24,63,38,42,81,
25,46,43,39,38,
66,59,54,25,13,
55,21,14,29,2,
43,15,88,74,26,
76,19,26,88,39,
2,43,31,14,41,
38,54,85,24,15,
17,40,13,65,77,
57,12,40,55,52,
77,19,25,81,39,
14,58,86,57,82,
46,87,9,83,28,
39,35,74,57,87,
99,86,69,55,16,
46,82,22,53,72,
52,23,91,71,15,
43,23,35,18,42,
29,16,52,58,37,
38,3,64,33,51,
85,16,64,9,65,
20,44,59,7,65,
33,87,15,29,44,
76,48,29,73,15,
33,50,17,37,88,
23,44,31,18,59,
51,54,8,83,14,
66,69,26,82,9,
42,1,15,13,85,
35,26,34,57,18,
74,45,82,19,38,
9,82,38,67,53,
48,34,85,57,43,
78,8,83,34,61,
65,88,74,32,25,
42,79,28,99,15,
38,29,55,14,83,
39,46,64,38,59,
13,88,19,58,44,
42,67,18,38,25,
77,58,42,16,75,
75,74,32,86,57,
32,19,25,31,85,
81,68,83,86,25,
79,91,37,53,83,
83,35,59,71,12,
17,24,20,61,91,
12,81,23,63,87,
5,33,24,87,84,
46,22,59,38,34,
72,17,9,30,36,
15,51,38,54,8,
44,51,62,77,39,
45,24,16,52,59,
36,38,64,48,43,
55,78,59,24,86,
19,32,58,42,78,
12,19,87,43,72,
71,39,86,69,35,
46,87,69,95,16,
26,45,22,79,52,
16,81,96,52,77,
65,60,12,38,88,
27,34,82,16,12,
46,81,14,13,62,
33,3,26,45,58,
24,63,51,16,43,
62,58,53,73,50,
22,52,2,63,84,
85,68,82,33,55,
25,9,84,27,36,
75,19,26,82,53,
63,77,44,8,20,
80,77,52,19,49,
2,24,57,86,35,
34,13,38,16,29,
27,35,18,14,73,
68,29,7,86,24,
60,37,67,89,18,
65,63,22,51,88,
6,13,24,22,73,
65,68,23,16,85,
56,65,89,16,69,
52,33,56,14,82,
14,75,39,78,15,
8,45,53,84,61,
14,9,42,16,63,
26,7,77,2,89,
52,16,85,84,14,
64,12,53,68,15,
64,38,7,65,49,
86,14,83,56,27,
14,28,23,76,87,
29,62,86,22,77,
83,81,43,78,98,
61,23,43,29,73,
42,67,25,18,71,
33,31,12,35,28,
42,28,72,89,59,
76,3,89,62,45,
83,29,58,38,60,
8,66,25,29,87,
18,30,49,33,76,
37,84,16,48,34,
39,35,13,14,19,
27,62,16,14,47,
35,65,47,69,88,
77,38,69,32,15,
93,39,52,79,63,
85,81,34,47,14,
83,43,3,67,62,
93,15,75,35,95,
61,65,69,26,74,
2,64,75,22,97,
82,13,45,54,14,
70,67,62,29,84,
34,29,63,92,71,
22,64,59,42,35,
75,69,61,78,9,
18,58,23,53,73,
85,14,74,88,39,
53,24,37,8,31,
25,69,83,94,38,
23,63,15,77,27,
43,7,14,45,28,
48,72,74,25,14,
56,9,76,22,88,
32,35,13,41,58,
26,74,16,14,53,
52,22,14,44,35,
68,55,7,44,73,
48,72,93,78,75,
43,30,27,2,86,
14,55,86,96,9,
14,34,26,38,84,
88,39,69,13,75,
42,82,15,44,88,
52,36,48,15,13,
79,54,23,83,77,
17,39,35,67,22,
48,63,37,76,34,
32,15,46,29,76,
55,39,77,84,62,
2,15,53,23,21,
85,16,28,73,77,
55,62,24,63,86,
71,24,41,34,19,
8,15,47,53,43,
38,64,79,12,59,
85,64,24,9,26,
58,19,56,36,43,
56,42,69,75,14,
52,22,44,85,94,
73,87,82,29,52,
52,14,49,79,19,
77,19,22,72,26,
50,7,24,53,69,
82,17,15,27,14,
79,73,97,27,77,
91,93,62,86,18,
47,79,97,99,76,
63,32,36,15,58,
78,54,9,89,56,
63,14,71,78,85,
13,23,29,42,78,
75,82,68,16,3,
83,23,65,78,95,
17,22,57,86,45,
46,32,67,24,72,
82,34,59,29,32,
29,24,88,82,3,
44,14,94,62,74,
24,32,54,27,59,
49,18,35,34,25,
13,38,54,11,22,
17,29,87,16,35,
46,33,76,28,52,
83,14,6,2,34,
86,46,15,9,13,
32,39,76,69,79,
13,82,9,77,85,
76,12,43,48,78,
58,16,24,53,29,
60,66,43,86,68,
18,29,84,20,26,
62,77,90,19,24,
44,22,79,56,24,
24,8,62,19,26,
69,65,54,33,81,
14,55,49,32,12,
52,79,54,43,12,
19,40,82,28,93,
14,50,28,58,71,
25,28,14,30,22,
85,19,65,82,87,
28,76,78,69,52,
62,85,23,39,43,
57,29,84,52,36,
10,16,28,38,68,
27,14,49,6,54,
89,9,29,16,52,
58,14,82,34,46,
59,80,78,19,97,
24,13,16,36,77,
35,81,14,58,55,
32,49,60,29,61,
43,15,71,13,59,
19,17,27,88,63,
12,68,8,34,28,
29,66,73,13,22,
24,43,55,4,39,
46,2,69,38,55,
37,55,86,83,81,
51,54,24,67,88,
28,63,45,55,86,
14,42,59,78,73,
78,75,21,4,13,
82,69,40,57,12,
15,49,35,83,55,
42,75,22,25,23,
72,18,44,9,86,
75,85,46,49,77,
28,36,60,23,14,
73,15,12,87,45,
58,13,88,28,64,
35,25,67,97,42,
37,26,65,71,92,
86,82,35,14,83,
14,75,32,3,73,
36,19,40,27,59,
12,18,49,85,15,
87,65,94,68,29,
29,16,94,62,77,
33,14,49,19,52,
61,91,64,59,85,
19,74,46,58,82,
7,27,14,85,34,
58,18,73,14,22,
44,53,14,29,17,
23,44,16,2,3,
27,71,78,9,18,
12,55,58,80,68,
16,39,76,79,35,
24,26,79,78,22,
25,65,69,74,97,
19,85,47,78,46,
87,18,62,37,73,
76,27,34,61,40,
88,46,85,27,32,
94,68,97,38,64,
31,53,27,33,87,
29,8,69,45,75,
85,57,15,37,49,
23,15,65,71,55,
88,25,55,83,71,
27,7,39,75,43,
33,65,69,12,26,
30,9,17,82,67,
14,6,85,68,43,
74,45,39,17,75,
36,23,92,15,64,
11,77,39,45,14,
71,85,63,28,35,
62,47,15,52,59,
14,65,71,89,69,
39,16,12,69,65,
78,88,17,47,43,
40,24,8,17,87,
81,7,37,15,67,
79,73,77,12,14,
88,35,58,13,52,
29,84,73,15,44,
45,33,86,47,79,
85,35,68,3,49,
54,73,42,34,14,
35,37,49,57,16,
27,15,13,48,68,
14,16,25,43,79,
33,64,17,57,61,
14,62,67,65,11,
86,16,79,61,9,
58,50,36,19,14,
91,73,9,46,49,
29,18,37,32,83,
59,28,36,78,22,
67,69,43,83,81,
3,52,32,81,36,
87,67,48,71,84,
88,38,46,54,61,
24,88,44,29,75,
26,13,8,69,86,
81,43,17,73,74,
76,83,14,42,35,
7,65,15,59,87,
34,76,29,88,84,
75,39,14,26,22,
42,37,15,88,53,
67,58,17,19,81,
17,52,79,20,19,
79,14,84,8,33,
52,39,43,59,12,
16,82,35,79,19,
72,16,62,22,87,
47,26,71,13,16,
25,28,16,35,74,
22,2,75,79,42,
88,74,64,95,56,
15,35,47,33,87,
34,52,71,75,27,
33,59,37,75,72,
5,25,82,45,53,
86,52,22,15,38,
58,15,45,85,13,
23,52,45,88,86,
16,79,3,43,72,
15,54,88,23,39,
62,65,39,17,93,
34,9,76,71,88,
14,43,83,77,79,
86,15,43,52,12,
77,75,15,55,2,
79,22,39,10,29,
58,54,22,55,42,
15,37,77,29,74,
59,16,70,62,45,
46,100,68,23,77,
39,72,4,8,24,
65,17,34,54,88,
15,27,61,43,23,
15,39,69,83,7,
36,55,75,44,84,
39,9,56,62,12,
26,35,62,85,57,
88,15,12,32,34,
17,73,81,62,44,
27,29,58,23,18,
14,72,18,42,59,
48,75,96,16,45,
24,33,65,14,12,
70,15,17,24,68,
68,62,14,44,75,
59,76,79,96,99,
73,55,48,16,26,
7,22,54,20,13,
62,10,29,79,48,
59,16,24,54,79,
24,84,35,72,79,
52,64,67,38,18,
63,91,23,35,13,
53,24,1,81,3,
92,71,45,8,63,
19,47,24,25,29,
87,13,34,75,18,
80,46,53,15,69,
55,78,15,87,73,
35,16,48,69,54,
65,32,61,47,68,
44,79,72,23,89,
23,16,12,57,19,
85,78,47,13,26,
79,85,72,88,49,
79,15,42,22,29,
58,79,60,2,15,
24,22,53,3,88,
19,37,88,7,32,
80,69,83,3,24,
56,49,82,22,16,
29,24,13,65,84,
71,85,63,13,78,
29,81,69,22,56,
84,72,55,15,69,
46,30,17,48,10,
92,72,53,13,61,
72,22,25,19,84,
35,43,65,42,12,
82,4,28,58,23,
39,75,26,24,69,
77,75,24,52,49,
39,61,63,32,55,
82,22,24,66,3,
48,29,52,50,79,
67,19,64,86,62,
66,89,87,43,28,
15,75,82,24,55,
12,16,64,47,34,
38,26,45,46,5,
50,82,26,83,29,
29,62,92,2,55,
57,83,60,65,28,
18,52,22,78,84,
24,84,44,12,27,
51,88,85,33,67,
43,92,57,49,73,
58,89,34,50,79,
79,56,83,71,86,
84,15,93,34,77,
73,88,75,52,69,
39,48,71,8,23,
21,24,1,88,8,
98,2,76,48,29,
24,15,79,49,83,
56,8,54,35,23,
26,34,49,6,42,
79,17,52,45,48,
12,56,28,30,68,
19,63,13,45,48,
38,75,30,88,26,
76,53,61,34,59,
59,29,73,55,22,
36,77,15,72,97,
29,35,3,48,84,
35,64,93,89,72,
52,48,59,13,68,
37,22,25,17,4,
22,29,36,84,93,
34,57,82,42,63,
66,74,14,53,85,
52,46,14,2,81,
22,52,82,15,2,
71,55,68,14,44,
26,14,66,29,84,
52,57,54,77,46,
79,59,57,43,8,
24,74,17,59,5,
57,55,86,68,34,
34,54,48,65,17,
94,15,88,63,66,
35,3,74,87,42,
58,55,18,24,16,
11,36,16,24,82,
23,83,46,69,9,
24,28,64,16,57,
88,6,13,52,37,
79,58,81,85,3,
76,16,33,2,29,
64,13,45,14,79,
29,86,3,34,69,
32,12,26,7,77,
42,87,39,36,45,
35,52,86,75,18,
35,83,68,13,86,
52,33,26,25,12,
17,39,23,50,15,
46,48,16,63,24,
64,47,79,42,12,
33,14,38,72,44,
34,56,84,60,39,
19,18,52,69,56,
43,66,36,12,8,
8,58,73,52,36,
52,48,45,39,62,
12,78,43,23,41,
33,73,63,88,14,
43,75,49,79,71,
79,42,8,45,64,
63,71,37,32,59,
33,55,59,73,46,
14,74,95,57,88,
58,77,32,39,60,
37,72,55,83,15,
44,32,26,34,82,
7,43,15,26,34,
54,65,93,81,14,
19,75,47,84,26,
55,78,70,52,7,
77,65,4,58,16,
32,22,64,49,69,
44,29,35,59,14,
9,15,38,53,47,
25,55,3,69,82,
83,84,22,29,8,
47,2,24,28,16,
60,14,34,69,58,
14,45,29,54,58,
66,69,19,44,78,
50,53,19,72,27,
82,44,61,32,87,
69,23,26,54,29,
64,62,18,81,69,
15,64,79,65,55,
67,52,55,87,79,
8,26,6,22,67,
88,45,15,55,86,
16,73,24,23,55,
53,67,79,48,44,
42,95,9,22,87,
82,22,25,78,3,
14,88,74,43,56,
14,79,87,29,72,
61,74,69,35,39,
77,19,13,27,47,
55,29,25,59,46,
81,84,65,85,27,
38,76,45,60,71,
25,13,17,72,48,
75,16,48,90,98,
89,22,69,15,3,
62,43,24,27,8,
24,75,76,94,45,
63,15,86,35,38,
16,22,35,13,28,
72,33,24,78,3,
28,88,38,54,8,
17,46,58,82,34,
32,39,17,75,3,
77,49,83,74,89,
55,97,53,89,61,
52,65,59,32,9,
29,88,44,68,32,
59,39,14,23,48,
70,47,29,36,22,
22,68,58,87,9,
57,84,19,28,63,
24,2,72,66,36,
29,56,69,14,38,
68,85,19,49,55,
25,58,66,82,54,
71,58,67,55,14,
14,84,68,81,34,
56,27,58,87,33,
49,15,13,92,64,
83,34,7,82,69,
43,81,78,28,67,
74,87,22,79,55,
13,14,27,83,42,
62,89,71,86,94,
32,16,83,19,34,
48,88,83,56,15,
47,53,38,23,82,
68,66,35,30,27,
15,59,88,61,40,
54,33,70,85,77,
86,38,34,63,23,
35,45,82,86,88,
57,70,24,33,26,
43,13,82,33,54,
57,76,27,35,55,
49,8,42,34,72,
69,79,25,46,44,
36,94,27,15,74,
34,13,21,42,26,
41,56,75,24,44,
73,55,94,17,22,
8,13,47,50,30,
63,26,18,44,48,
33,25,86,95,82,
69,41,17,63,24,
13,44,75,81,8,
44,8,13,65,59,
48,15,44,85,45,
86,28,79,77,71,
66,37,52,17,29,
12,63,57,86,24,
42,23,53,44,59,
35,29,83,78,62,
92,34,43,69,62,
44,48,12,95,87,
36,42,19,62,86,
88,58,82,25,84,
32,74,13,53,44,
89,95,74,77,93,
27,74,55,9,15,
86,63,50,34,58,
9,72,90,39,98,
37,58,32,53,12,
42,65,58,88,39,
32,71,37,75,73,
64,31,44,78,75,
49,36,19,77,34,
15,74,68,28,95,
38,50,36,17,79,
75,2,27,32,25,
76,52,64,58,31,
38,15,24,76,9,
88,52,67,75,39,
94,87,29,83,52,
22,94,24,74,86,
37,84,17,68,2,
75,55,9,67,82,
13,43,77,62,80,
26,59,78,80,65,
28,78,22,86,13,
72,56,78,42,64,
15,82,37,88,9,
19,54,84,27,50,
15,41,26,35,44,
53,28,33,79,59,
16,86,71,75,94,
88,86,57,61,38,
85,24,82,22,8,
15,58,52,73,68,
84,71,65,79,14,
24,81,73,87,26,
79,25,59,57,26,
34,45,61,18,74,
78,15,63,57,86,
13,7,24,77,34,
58,18,66,62,26,
29,65,37,68,56,
77,74,17,56,58,
22,17,14,58,53,
76,8,71,79,98,
66,35,62,24,64,
27,35,65,52,6,
13,89,58,19,56,
13,79,24,45,32,
21,85,23,29,52,
58,85,12,7,59,
8,34,25,52,48,
9,15,59,37,35,
38,49,8,47,54,
82,12,54,79,85,
83,18,12,68,59,
45,14,22,75,62,
78,43,19,69,16,
28,85,81,36,14,
71,49,85,7,74,
43,29,27,48,75,
29,34,47,79,72,
52,60,28,57,85,
13,15,75,39,34,
83,27,22,14,43,
33,68,72,14,86,
76,95,24,72,56,
15,83,27,19,2,
45,71,85,87,35,
33,19,26,58,87,
77,58,13,26,82,
45,88,72,25,39,
29,78,98,38,15,
55,10,39,20,43,
94,12,15,42,75,
29,10,59,87,65,
42,45,13,79,38,
89,59,66,44,35,
48,23,55,86,42,
15,83,22,39,77,
8,88,63,38,59,
83,17,86,89,70,
82,55,85,7,46,
77,82,74,18,88,
16,44,32,73,48,
66,79,12,53,26,
78,37,58,69,28,
24,15,83,45,72,
86,66,36,83,68,
85,72,69,14,44,
7,76,64,35,43,
51,14,21,49,43,
22,97,65,88,79,
15,77,92,32,73,
25,88,45,85,2,
69,26,23,43,89,
71,9,76,79,57,
77,76,73,82,46,
39,69,19,34,82,
78,25,22,36,71,
88,49,22,82,18,
28,43,87,39,25,
19,57,44,86,78,
76,92,63,38,71,
64,35,52,26,74,
11,57,39,24,13,
82,87,78,29,52,
55,14,24,83,17,
81,14,73,65,33,
48,84,52,23,86,
66,23,52,15,35,
42,86,77,75,17,
9,41,45,43,38,
60,68,27,66,52,
15,59,81,18,84,
15,12,88,58,49,
29,67,24,15,73,
77,29,83,53,45,
14,74,35,66,18,
29,65,15,67,45,
34,66,24,88,76,
58,56,82,68,32,
